date,Average_Score,Stock
2019-10-05,0.0,NFLX
2019-10-07,0.9993078708648682,NFLX
2019-10-08,0.8055872917175293,NFLX
2019-10-09,0.9992797076702118,NFLX
2019-10-10,0.0015250444412231445,NFLX
2019-10-11,0.0,NFLX
2019-10-12,0.0,NFLX
2019-10-13,-0.5410285592079163,NFLX
2019-10-14,0.0023288925488790246,NFLX
2019-10-15,0.9922860860824585,NFLX
2019-10-16,0.965142123401165,NFLX
2019-10-17,0.027938725456358893,NFLX
2019-10-18,0.035573502381642697,NFLX
2019-10-19,0.0,NFLX
2019-10-20,0.0,NFLX
2019-10-21,0.0,NFLX
2019-10-22,0.0011972387631734582,NFLX
2019-10-23,0.9993380606174469,NFLX
2019-10-24,-0.993129312992096,NFLX
2019-10-28,0.001501619815826416,NFLX
2019-10-29,0.9593791365623474,NFLX
2019-10-30,-0.0005061924457551159,NFLX
2019-10-31,0.9996566772460938,NFLX
2019-11-04,-0.9955310225486756,NFLX
2019-11-05,0.9993191659450531,NFLX
2019-11-06,0.0,NFLX
2019-11-07,0.9991357922554016,NFLX
2019-11-08,-0.9957261085510254,NFLX
2019-11-09,0.0,NFLX
2019-11-10,0.0,NFLX
2019-11-11,0.0,NFLX
2019-11-12,0.8583805561065674,NFLX
2019-11-13,0.0008420348167419434,NFLX
2019-11-14,0.9995037317276,NFLX
2019-11-15,-0.9938172996044158,NFLX
2019-11-18,0.9995568096637726,NFLX
2019-11-19,-0.9941020607948303,NFLX
2019-11-20,-0.9980375170707704,NFLX
2019-11-21,0.0,NFLX
2019-11-22,0.9990456700325012,NFLX
2019-11-25,-0.035275292396545366,NFLX
2019-11-26,0.9951545298099518,NFLX
2019-11-27,0.0,NFLX
2019-11-29,0.0,NFLX
2019-12-02,0.0013517340024313818,NFLX
2019-12-03,-0.9981555342674255,NFLX
2019-12-04,0.9995194673538208,NFLX
2019-12-05,0.0,NFLX
2019-12-06,-0.989809513092041,NFLX
2019-12-08,0.0,NFLX
2019-12-10,0.0008973578612009314,NFLX
2019-12-11,0.0,NFLX
2019-12-12,0.9859537482261658,NFLX
2019-12-13,-0.9978269934654236,NFLX
2019-12-14,0.0,NFLX
2019-12-16,0.0,NFLX
2019-12-17,0.9996004700660706,NFLX
2019-12-18,-0.09382393956184387,NFLX
2019-12-19,0.9996382474899292,NFLX
2019-12-20,0.9996109306812286,NFLX
2019-12-21,0.0,NFLX
2019-12-23,0.9770953257878622,NFLX
2019-12-24,0.0,NFLX
2019-12-26,-0.981438159942627,NFLX
2019-12-28,0.0,NFLX
2019-12-30,0.9972792267799377,NFLX
2019-12-31,0.0,NFLX
2020-01-02,0.9995985627174376,NFLX
2020-01-03,-0.0006602704524995007,NFLX
2020-01-04,0.0,NFLX
2020-01-05,0.0,NFLX
2020-01-06,-0.16291388869285583,NFLX
2020-01-07,0.9996771812438964,NFLX
2020-01-08,0.8359152376651764,NFLX
2020-01-09,0.0,NFLX
2020-01-11,0.0,NFLX
2020-01-13,0.9995600581169128,NFLX
2020-01-14,-0.960281252861023,NFLX
2020-01-15,0.9966652989387512,NFLX
2020-01-16,0.0,NFLX
2020-01-17,0.9996511042118073,NFLX
2020-01-20,0.0,NFLX
2020-01-21,-0.008006079991658588,NFLX
2020-01-22,0.15195895518575397,NFLX
2020-01-23,0.9996593594551086,NFLX
2020-01-24,0.9995536208152772,NFLX
2020-01-26,0.0,NFLX
2020-01-27,0.0008220374584197998,NFLX
2020-01-28,0.9995986819267272,NFLX
2020-01-29,0.15946072340011597,NFLX
2020-01-30,0.0,NFLX
2020-01-31,0.9995103180408478,NFLX
2020-02-03,0.9024798274040222,NFLX
2020-02-04,0.0,NFLX
2020-02-05,0.9669315814971924,NFLX
2020-02-06,0.0,NFLX
2020-02-07,0.0,NFLX
2020-02-09,0.0,NFLX
2020-02-10,0.9991072714328766,NFLX
2020-02-11,-0.9985013008117676,NFLX
2020-02-12,0.01479804515838612,NFLX
2020-02-13,0.0,NFLX
2020-02-14,-0.9874218702316284,NFLX
2020-02-18,0.9955780506134032,NFLX
2020-02-19,0.9923027753829956,NFLX
2020-02-20,-0.9973015189170836,NFLX
2020-02-23,0.0,NFLX
2020-02-24,-0.9986661672592164,NFLX
2020-02-25,0.0,NFLX
2020-02-26,0.9993730187416076,NFLX
2020-02-27,0.0,NFLX
2020-02-28,-0.9985490441322328,NFLX
2020-03-02,-0.000743567943572776,NFLX
2020-03-03,0.0,NFLX
2020-03-04,0.9996669292449952,NFLX
2020-03-05,0.0,NFLX
2020-03-06,-0.9980456829071044,NFLX
2020-03-09,-0.9984180629253387,NFLX
2020-03-10,0.0016819387674331665,NFLX
2020-03-11,0.9470235407352448,NFLX
2020-03-12,-0.9983468055725098,NFLX
2020-03-13,0.9978070855140686,NFLX
2020-03-15,0.0,NFLX
2020-03-16,-0.9975813329219818,NFLX
2020-03-17,0.0,NFLX
2020-03-18,0.1661951243877411,NFLX
2020-03-19,0.0002613067626953125,NFLX
2020-03-20,-0.99776428937912,NFLX
2020-03-23,0.003346547484397888,NFLX
2020-03-24,0.001333296298980824,NFLX
2020-03-25,0.04644504189491272,NFLX
2020-03-26,0.9937412738800049,NFLX
2020-03-27,0.014201760292053223,NFLX
2020-03-28,0.0,NFLX
2020-03-30,0.9987866878509521,NFLX
2020-03-31,0.0,NFLX
2020-04-01,0.9992444515228271,NFLX
2020-04-02,0.0,NFLX
2020-04-03,0.0,NFLX
2020-04-08,0.99961256980896,NFLX
2020-04-09,0.9993167817592622,NFLX
2020-04-12,0.9994167983531952,NFLX
2020-04-13,-0.04110455513000477,NFLX
2020-04-14,0.0008699417114257368,NFLX
2020-04-15,0.9984149436155955,NFLX
2020-04-16,0.12376689059393742,NFLX
2020-04-17,0.12303324043750763,NFLX
2020-04-20,0.9995082318782806,NFLX
2020-04-21,0.016227245330810436,NFLX
2020-04-22,0.012303438706275815,NFLX
2020-04-23,-0.02129234671592717,NFLX
2020-04-25,0.0,NFLX
2020-04-26,0.0,NFLX
2020-04-27,0.0,NFLX
2020-04-28,-0.9901804029941559,NFLX
2020-04-29,-0.0034521818161010742,NFLX
2020-04-30,0.999544322490692,NFLX
2020-05-02,0.0,NFLX
2020-05-04,0.999544322490692,NFLX
2020-05-05,0.0,NFLX
2020-05-06,0.9996690452098846,NFLX
2020-05-08,0.0,NFLX
2020-05-10,0.0,NFLX
2020-05-11,0.0,NFLX
2020-05-12,0.0,NFLX
2020-05-13,0.999616265296936,NFLX
2020-05-14,0.9955268502235411,NFLX
2020-05-15,0.016696423292160034,NFLX
2020-05-16,0.0,NFLX
2020-05-17,0.0,NFLX
2020-05-18,-0.9987095594406128,NFLX
2020-05-19,-0.010210037231445424,NFLX
2020-05-20,0.9996600151062012,NFLX
2020-05-21,0.002601534128189198,NFLX
2020-05-22,0.9767637252807616,NFLX
2020-05-23,0.0,NFLX
2020-05-26,0.000901341438293346,NFLX
2020-05-27,0.0016061663627624512,NFLX
2020-05-28,0.0,NFLX
2020-05-30,0.0,NFLX
2020-06-01,0.0,NFLX
2020-06-02,0.0,NFLX
2020-06-03,0.9974555373191832,NFLX
2020-06-04,0.99965500831604,NFLX
2020-06-06,0.0,NFLX
2020-06-08,0.9994009733200072,NFLX
2020-06-09,0.9996275901794434,NFLX
2020-06-10,0.9996412992477416,NFLX
